Initialized logging script at 2020-11-21-00:05:28
2020-11-21-04:43:31, Temp: 75.2 F, Humidity: 57%
2020-11-21-04:45:32, Temp: 75.2 F, Humidity: 57%
2020-11-21-04:48:33, Temp: 75.2 F, Humidity: 57%
2020-11-21-04:50:34, Temp: 75.2 F, Humidity: 57%
2020-11-21-04:52:35, Temp: 75.2 F, Humidity: 57%
2020-11-21-04:53:35, Temp: 75.2 F, Humidity: 57%
2020-11-21-04:54:36, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:06:40, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:10:42, Temp: 75.2 F, Humidity: 56%
2020-11-21-05:12:42, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:16:44, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:18:45, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:19:45, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:23:46, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:27:48, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:31:49, Temp: 73.4 F, Humidity: 57%
2020-11-21-05:33:50, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:37:52, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:40:53, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:42:54, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:55:58, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:57:59, Temp: 75.2 F, Humidity: 57%
2020-11-21-05:58:59, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:00:00, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:01:00, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:02:01, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:04:01, Temp: 75.2 F, Humidity: 56%
2020-11-21-06:10:03, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:13:05, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:16:06, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:18:06, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:21:08, Temp: 73.4 F, Humidity: 57%
2020-11-21-06:23:08, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:24:09, Temp: 73.4 F, Humidity: 57%
2020-11-21-06:32:12, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:33:12, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:34:12, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:40:15, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:41:15, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:47:17, Temp: 73.4 F, Humidity: 57%
2020-11-21-06:50:18, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:55:20, Temp: 75.2 F, Humidity: 57%
2020-11-21-06:56:21, Temp: 75.2 F, Humidity: 57%
2020-11-21-07:04:23, Temp: 73.4 F, Humidity: 57%
2020-11-21-07:09:25, Temp: 75.2 F, Humidity: 57%
2020-11-21-07:13:27, Temp: 73.4 F, Humidity: 57%
2020-11-21-07:16:28, Temp: 73.4 F, Humidity: 57%
2020-11-21-07:17:28, Temp: 73.4 F, Humidity: 57%
2020-11-21-07:22:30, Temp: 73.4 F, Humidity: 57%
2020-11-21-07:25:31, Temp: 75.2 F, Humidity: 57%
2020-11-21-07:31:33, Temp: 73.4 F, Humidity: 57%
2020-11-21-07:32:34, Temp: 75.2 F, Humidity: 57%
2020-11-21-07:37:36, Temp: 73.4 F, Humidity: 57%
2020-11-21-07:43:38, Temp: 73.4 F, Humidity: 57%
2020-11-21-07:46:39, Temp: 75.2 F, Humidity: 57%
2020-11-21-07:50:41, Temp: 75.2 F, Humidity: 57%
2020-11-21-07:54:42, Temp: 75.2 F, Humidity: 57%
2020-11-21-07:56:43, Temp: 75.2 F, Humidity: 57%
2020-11-21-07:57:43, Temp: 73.4 F, Humidity: 57%
2020-11-21-08:05:46, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:07:47, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:11:48, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:14:49, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:15:50, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:21:52, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:22:52, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:30:55, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:33:56, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:39:59, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:41:59, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:44:00, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:46:01, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:50:02, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:56:04, Temp: 75.2 F, Humidity: 57%
2020-11-21-08:58:05, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:07:09, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:13:11, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:17:12, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:19:13, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:23:14, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:25:15, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:27:16, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:30:17, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:36:19, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:41:21, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:43:22, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:46:23, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:48:24, Temp: 75.2 F, Humidity: 57%
2020-11-21-09:55:26, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:08:31, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:09:31, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:10:32, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:11:32, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:14:33, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:18:35, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:20:35, Temp: 75.2 F, Humidity: 56%
2020-11-21-10:22:36, Temp: 75.2 F, Humidity: 56%
2020-11-21-10:23:37, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:24:37, Temp: 75.2 F, Humidity: 56%
2020-11-21-10:32:40, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:35:41, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:39:42, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:40:43, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:43:44, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:45:45, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:50:47, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:52:47, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:54:48, Temp: 75.2 F, Humidity: 57%
2020-11-21-10:55:48, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:00:50, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:08:53, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:09:54, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:10:54, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:19:57, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:24:59, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:26:00, Temp: 75.2 F, Humidity: 56%
2020-11-21-11:28:00, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:29:01, Temp: 75.2 F, Humidity: 57%
2020-11-21-11:33:02, Temp: 75.2 F, Humidity: 56%
2020-11-21-11:34:03, Temp: 75.2 F, Humidity: 57%
