2020-11-08-00:01:44, Temp: 80.6 F, Humidity: 61%
2020-11-08-21:33:47, Temp: 80.6 F, Humidity: 67%
2020-11-08-21:45:51, Temp: 82.4 F, Humidity: 64%
2020-11-08-21:49:52, Temp: 82.4 F, Humidity: 63%
2020-11-08-21:50:53, Temp: 82.4 F, Humidity: 63%
2020-11-08-21:52:54, Temp: 82.4 F, Humidity: 63%
2020-11-08-21:53:54, Temp: 82.4 F, Humidity: 63%
2020-11-08-21:57:55, Temp: 82.4 F, Humidity: 62%
2020-11-08-22:00:57, Temp: 82.4 F, Humidity: 62%
2020-11-08-22:02:57, Temp: 82.4 F, Humidity: 61%
2020-11-08-22:06:59, Temp: 82.4 F, Humidity: 65%
2020-11-08-22:15:02, Temp: 82.4 F, Humidity: 64%
2020-11-08-22:22:04, Temp: 82.4 F, Humidity: 63%
2020-11-08-22:26:06, Temp: 82.4 F, Humidity: 62%
2020-11-08-22:34:09, Temp: 82.4 F, Humidity: 62%
2020-11-08-22:36:10, Temp: 82.4 F, Humidity: 61%
2020-11-08-22:39:11, Temp: 82.4 F, Humidity: 62%
2020-11-08-22:47:14, Temp: 82.4 F, Humidity: 61%
2020-11-08-22:53:16, Temp: 82.4 F, Humidity: 61%
2020-11-08-22:58:18, Temp: 82.4 F, Humidity: 61%
2020-11-08-23:08:21, Temp: 82.4 F, Humidity: 60%
2020-11-08-23:10:22, Temp: 82.4 F, Humidity: 60%
2020-11-08-23:17:24, Temp: 82.4 F, Humidity: 60%
2020-11-08-23:19:25, Temp: 82.4 F, Humidity: 60%
2020-11-08-23:20:26, Temp: 82.4 F, Humidity: 60%
2020-11-08-23:27:28, Temp: 82.4 F, Humidity: 59%
2020-11-08-23:35:31, Temp: 82.4 F, Humidity: 59%
2020-11-08-23:38:32, Temp: 82.4 F, Humidity: 59%
2020-11-08-23:40:33, Temp: 82.4 F, Humidity: 59%
2020-11-08-23:47:35, Temp: 82.4 F, Humidity: 59%
2020-11-08-23:48:36, Temp: 82.4 F, Humidity: 59%
2020-11-08-23:50:37, Temp: 82.4 F, Humidity: 59%
2020-11-08-23:52:37, Temp: 82.4 F, Humidity: 59%
2020-11-08-23:56:39, Temp: 82.4 F, Humidity: 59%
2020-11-08-23:59:40, Temp: 82.4 F, Humidity: 59%
