2020-11-11-00:01:35, Temp: 86.0 F, Humidity: 57%
2020-11-11-21:27:16, Temp: 84.2 F, Humidity: 57%
2020-11-11-21:28:17, Temp: 84.2 F, Humidity: 57%
2020-11-11-21:29:17, Temp: 84.2 F, Humidity: 57%
2020-11-11-21:30:17, Temp: 84.2 F, Humidity: 57%
2020-11-11-21:32:18, Temp: 84.2 F, Humidity: 56%
2020-11-11-21:38:20, Temp: 84.2 F, Humidity: 56%
2020-11-11-21:43:22, Temp: 84.2 F, Humidity: 55%
2020-11-11-21:44:23, Temp: 84.2 F, Humidity: 55%
2020-11-11-21:46:23, Temp: 84.2 F, Humidity: 55%
2020-11-11-21:48:24, Temp: 84.2 F, Humidity: 55%
2020-11-11-21:50:25, Temp: 84.2 F, Humidity: 55%
2020-11-11-21:51:25, Temp: 84.2 F, Humidity: 55%
2020-11-11-21:52:25, Temp: 84.2 F, Humidity: 55%
2020-11-11-21:55:27, Temp: 84.2 F, Humidity: 55%
2020-11-11-21:56:27, Temp: 84.2 F, Humidity: 55%
2020-11-11-22:05:30, Temp: 84.2 F, Humidity: 58%
2020-11-11-22:10:32, Temp: 84.2 F, Humidity: 58%
2020-11-11-22:12:33, Temp: 84.2 F, Humidity: 58%
2020-11-11-22:13:33, Temp: 84.2 F, Humidity: 58%
2020-11-11-22:20:36, Temp: 84.2 F, Humidity: 56%
2020-11-11-22:28:39, Temp: 86.0 F, Humidity: 56%
2020-11-11-22:30:39, Temp: 84.2 F, Humidity: 56%
2020-11-11-22:33:40, Temp: 84.2 F, Humidity: 56%
2020-11-11-22:35:41, Temp: 84.2 F, Humidity: 56%
2020-11-11-22:37:42, Temp: 84.2 F, Humidity: 56%
2020-11-11-22:38:42, Temp: 84.2 F, Humidity: 55%
2020-11-11-22:40:43, Temp: 84.2 F, Humidity: 55%
2020-11-11-22:41:43, Temp: 84.2 F, Humidity: 55%
2020-11-11-22:43:44, Temp: 84.2 F, Humidity: 55%
2020-11-11-22:47:46, Temp: 84.2 F, Humidity: 55%
2020-11-11-22:49:46, Temp: 84.2 F, Humidity: 55%
2020-11-11-22:53:48, Temp: 84.2 F, Humidity: 55%
2020-11-11-22:56:49, Temp: 84.2 F, Humidity: 55%
2020-11-11-22:58:50, Temp: 84.2 F, Humidity: 55%
2020-11-11-23:00:50, Temp: 84.2 F, Humidity: 55%
2020-11-11-23:06:53, Temp: 84.2 F, Humidity: 54%
2020-11-11-23:10:54, Temp: 84.2 F, Humidity: 54%
2020-11-11-23:16:56, Temp: 84.2 F, Humidity: 54%
2020-11-11-23:17:57, Temp: 84.2 F, Humidity: 54%
2020-11-11-23:18:57, Temp: 84.2 F, Humidity: 54%
2020-11-11-23:21:58, Temp: 84.2 F, Humidity: 54%
2020-11-11-23:28:00, Temp: 84.2 F, Humidity: 54%
2020-11-11-23:31:01, Temp: 84.2 F, Humidity: 54%
2020-11-11-23:32:02, Temp: 84.2 F, Humidity: 54%
2020-11-11-23:34:02, Temp: 84.2 F, Humidity: 53%
2020-11-11-23:35:03, Temp: 84.2 F, Humidity: 53%
2020-11-11-23:39:04, Temp: 84.2 F, Humidity: 53%
2020-11-11-23:43:06, Temp: 84.2 F, Humidity: 53%
2020-11-11-23:51:09, Temp: 84.2 F, Humidity: 53%
2020-11-11-23:53:10, Temp: 84.2 F, Humidity: 53%
2020-11-11-23:56:11, Temp: 84.2 F, Humidity: 53%
2020-11-11-23:57:11, Temp: 84.2 F, Humidity: 53%
2020-11-11-23:58:11, Temp: 84.2 F, Humidity: 53%
