2020-11-13-00:00:35, Temp: 82.4 F, Humidity: 54%
2020-11-13-18:29:42, Temp: 82.4 F, Humidity: 53%
2020-11-13-18:30:43, Temp: 82.4 F, Humidity: 55%
2020-11-13-18:32:43, Temp: 82.4 F, Humidity: 57%
2020-11-13-18:36:45, Temp: 82.4 F, Humidity: 57%
2020-11-13-18:42:47, Temp: 82.4 F, Humidity: 55%
2020-11-13-18:43:47, Temp: 82.4 F, Humidity: 55%
2020-11-13-18:45:48, Temp: 82.4 F, Humidity: 55%
2020-11-13-18:53:51, Temp: 82.4 F, Humidity: 54%
2020-11-13-18:54:51, Temp: 82.4 F, Humidity: 54%
2020-11-13-18:56:52, Temp: 82.4 F, Humidity: 54%
2020-11-13-19:00:54, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:02:54, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:08:57, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:10:57, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:13:58, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:19:00, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:21:01, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:22:01, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:24:02, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:28:04, Temp: 82.4 F, Humidity: 54%
2020-11-13-19:29:04, Temp: 82.4 F, Humidity: 54%
2020-11-13-19:30:04, Temp: 82.4 F, Humidity: 54%
2020-11-13-19:32:05, Temp: 82.4 F, Humidity: 54%
2020-11-13-19:41:08, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:43:09, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:49:11, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:50:12, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:51:12, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:55:14, Temp: 82.4 F, Humidity: 53%
2020-11-13-19:56:14, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:00:16, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:01:16, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:03:17, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:06:18, Temp: 82.4 F, Humidity: 54%
2020-11-13-20:07:18, Temp: 82.4 F, Humidity: 54%
2020-11-13-20:11:20, Temp: 82.4 F, Humidity: 55%
2020-11-13-20:14:21, Temp: 82.4 F, Humidity: 54%
2020-11-13-20:15:21, Temp: 82.4 F, Humidity: 54%
2020-11-13-20:24:25, Temp: 82.4 F, Humidity: 54%
2020-11-13-20:26:25, Temp: 82.4 F, Humidity: 54%
2020-11-13-20:28:26, Temp: 82.4 F, Humidity: 54%
2020-11-13-20:33:28, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:35:29, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:36:29, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:37:29, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:41:31, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:45:32, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:47:33, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:49:34, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:50:34, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:53:35, Temp: 82.4 F, Humidity: 53%
2020-11-13-20:56:36, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:00:38, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:02:39, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:05:40, Temp: 82.4 F, Humidity: 54%
2020-11-13-21:08:41, Temp: 82.4 F, Humidity: 54%
2020-11-13-21:10:42, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:11:42, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:17:44, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:25:47, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:29:48, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:33:50, Temp: 82.4 F, Humidity: 52%
2020-11-13-21:35:51, Temp: 82.4 F, Humidity: 52%
2020-11-13-21:38:52, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:46:55, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:47:55, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:48:55, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:49:56, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:50:56, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:51:56, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:52:57, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:54:58, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:55:58, Temp: 82.4 F, Humidity: 53%
2020-11-13-21:56:58, Temp: 82.4 F, Humidity: 53%
2020-11-13-22:02:00, Temp: 82.4 F, Humidity: 52%
2020-11-13-22:04:01, Temp: 82.4 F, Humidity: 52%
2020-11-13-22:06:02, Temp: 82.4 F, Humidity: 52%
2020-11-13-22:07:02, Temp: 82.4 F, Humidity: 52%
2020-11-13-22:17:06, Temp: 82.4 F, Humidity: 53%
2020-11-13-22:21:07, Temp: 82.4 F, Humidity: 53%
2020-11-13-22:23:08, Temp: 82.4 F, Humidity: 55%
2020-11-13-22:27:09, Temp: 80.6 F, Humidity: 56%
2020-11-13-22:32:11, Temp: 82.4 F, Humidity: 56%
2020-11-13-22:35:12, Temp: 82.4 F, Humidity: 55%
2020-11-13-22:40:14, Temp: 82.4 F, Humidity: 55%
2020-11-13-22:41:15, Temp: 82.4 F, Humidity: 54%
2020-11-13-22:44:16, Temp: 82.4 F, Humidity: 54%
2020-11-13-22:46:16, Temp: 82.4 F, Humidity: 54%
2020-11-13-22:47:17, Temp: 82.4 F, Humidity: 54%
2020-11-13-22:49:17, Temp: 82.4 F, Humidity: 54%
2020-11-13-22:54:19, Temp: 82.4 F, Humidity: 53%
2020-11-13-22:57:20, Temp: 82.4 F, Humidity: 54%
2020-11-13-22:58:21, Temp: 82.4 F, Humidity: 54%
2020-11-13-23:03:23, Temp: 80.6 F, Humidity: 56%
2020-11-13-23:05:23, Temp: 80.6 F, Humidity: 56%
2020-11-13-23:09:25, Temp: 82.4 F, Humidity: 56%
2020-11-13-23:11:25, Temp: 82.4 F, Humidity: 55%
2020-11-13-23:12:26, Temp: 82.4 F, Humidity: 55%
2020-11-13-23:15:27, Temp: 82.4 F, Humidity: 55%
2020-11-13-23:17:28, Temp: 80.6 F, Humidity: 54%
2020-11-13-23:19:28, Temp: 82.4 F, Humidity: 55%
2020-11-13-23:20:29, Temp: 82.4 F, Humidity: 55%
2020-11-13-23:21:29, Temp: 82.4 F, Humidity: 55%
2020-11-13-23:26:31, Temp: 82.4 F, Humidity: 54%
2020-11-13-23:29:32, Temp: 82.4 F, Humidity: 54%
2020-11-13-23:30:33, Temp: 82.4 F, Humidity: 54%
2020-11-13-23:31:33, Temp: 82.4 F, Humidity: 54%
2020-11-13-23:34:34, Temp: 82.4 F, Humidity: 54%
2020-11-13-23:35:34, Temp: 82.4 F, Humidity: 54%
2020-11-13-23:36:35, Temp: 82.4 F, Humidity: 54%
2020-11-13-23:39:36, Temp: 82.4 F, Humidity: 53%
2020-11-13-23:42:37, Temp: 82.4 F, Humidity: 54%
2020-11-13-23:43:37, Temp: 82.4 F, Humidity: 54%
2020-11-13-23:46:39, Temp: 82.4 F, Humidity: 53%
2020-11-13-23:50:40, Temp: 82.4 F, Humidity: 53%
2020-11-13-23:51:40, Temp: 82.4 F, Humidity: 53%
2020-11-13-23:55:42, Temp: 82.4 F, Humidity: 53%
2020-11-13-23:56:42, Temp: 82.4 F, Humidity: 53%
2020-11-13-23:57:43, Temp: 82.4 F, Humidity: 53%
