2020-11-23-00:00:51, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-23-22:39:06, Temp: 71.6 F, Humidity: 43%
2020-11-23-22:43:08, Temp: 73.4 F, Humidity: 45%
2020-11-23-22:44:08, Temp: 73.4 F, Humidity: 46%
2020-11-23-22:45:08, Temp: 73.4 F, Humidity: 46%
2020-11-23-22:47:09, Temp: 73.4 F, Humidity: 46%
2020-11-23-22:54:12, Temp: 73.4 F, Humidity: 47%
2020-11-23-22:59:14, Temp: 73.4 F, Humidity: 47%
2020-11-23-23:00:14, Temp: 73.4 F, Humidity: 47%
2020-11-23-23:01:14, Temp: 73.4 F, Humidity: 47%
2020-11-23-23:08:17, Temp: 73.4 F, Humidity: 47%
2020-11-23-23:10:18, Temp: 73.4 F, Humidity: 47%
2020-11-23-23:13:19, Temp: 73.4 F, Humidity: 48%
2020-11-23-23:15:19, Temp: 73.4 F, Humidity: 47%
2020-11-23-23:18:21, Temp: 73.4 F, Humidity: 47%
2020-11-23-23:19:21, Temp: 73.4 F, Humidity: 47%
2020-11-23-23:22:22, Temp: 73.4 F, Humidity: 48%
2020-11-23-23:27:24, Temp: 73.4 F, Humidity: 48%
2020-11-23-23:29:25, Temp: 73.4 F, Humidity: 47%
2020-11-23-23:30:25, Temp: 73.4 F, Humidity: 48%
2020-11-23-23:34:27, Temp: 73.4 F, Humidity: 47%
2020-11-23-23:35:27, Temp: 73.4 F, Humidity: 48%
2020-11-23-23:40:29, Temp: 73.4 F, Humidity: 48%
2020-11-23-23:42:29, Temp: 73.4 F, Humidity: 48%
2020-11-23-23:47:31, Temp: 73.4 F, Humidity: 48%
2020-11-23-23:50:32, Temp: 73.4 F, Humidity: 48%
