Initialized logging script at 2020-11-22-00:05:29
2020-11-22-00:05:46, Temp: 77.0 F, Humidity: 59%
2020-11-22-20:54:42, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-20:56:43, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-20:57:44, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:01:45, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:02:45, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:04:46, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:06:47, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:08:48, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:10:48, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:12:49, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:14:50, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:19:52, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:22:53, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:26:54, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:31:56, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:36:58, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:37:59, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-21:46:01, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-21:53:04, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-21:59:06, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:01:07, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:03:08, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:04:08, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:07:09, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:09:10, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:11:11, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:12:11, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:20:14, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:22:15, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-22:26:16, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:27:17, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:36:20, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:38:21, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:41:22, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:42:22, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:46:24, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:53:26, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:54:27, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-22:55:27, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-23:00:29, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-23:12:34, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-23:16:35, Temp: 77.0 F, Humidity: 65%
2020-11-22-23:20:36, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-23:27:39, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-23:31:40, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-23:33:41, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-23:37:43, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-23:39:43, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-23:41:44, Temp: 78.80000000000001 F, Humidity: 65%
2020-11-22-23:46:46, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-23:50:47, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-23:51:48, Temp: 77.0 F, Humidity: 64%
2020-11-22-23:54:49, Temp: 78.80000000000001 F, Humidity: 66%
2020-11-22-23:56:50, Temp: 77.0 F, Humidity: 65%
