Initialized logging script at 2020-11-07-00:05:28
2020-11-07-00:05:46, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:07:01, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:09:02, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:15:04, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:19:06, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:21:06, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:24:07, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:30:10, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:32:10, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:33:11, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:35:11, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:38:12, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:50:17, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:51:17, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-00:55:19, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:00:21, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:02:21, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:03:22, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:05:22, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-01:07:23, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-01:08:24, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-01:09:24, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-01:10:24, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:14:26, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:15:26, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:18:27, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:19:28, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:20:28, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:21:28, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:27:31, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:31:32, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-01:35:34, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-01:36:34, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:39:35, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:42:36, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:48:38, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:49:39, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:50:39, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:52:40, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:54:41, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-01:56:41, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-01:57:42, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:00:43, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:01:43, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:02:44, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:04:44, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-02:05:45, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:06:45, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-02:08:46, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-02:13:48, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-02:19:50, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-02:23:51, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:25:52, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:27:53, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:29:53, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:30:54, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:33:55, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-02:36:56, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-02:41:58, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-02:43:59, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:47:00, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:48:00, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:49:00, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-02:56:03, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-03:00:04, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-03:04:06, Temp: 78.80000000000001 F, Humidity: 61%
2020-11-07-03:08:07, Temp: 78.80000000000001 F, Humidity: 60%
2020-11-07-03:16:10, Temp: 78.80000000000001 F, Humidity: 60%
