Initialized logging script at 2020-11-19-00:05:28
2020-11-19-00:05:35, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-19-19:47:04, Temp: 73.4 F, Humidity: 47%
2020-11-19-19:50:05, Temp: 73.4 F, Humidity: 47%
2020-11-19-19:51:05, Temp: 73.4 F, Humidity: 47%
2020-11-19-19:52:05, Temp: 73.4 F, Humidity: 47%
2020-11-19-19:53:06, Temp: 71.6 F, Humidity: 47%
2020-11-19-19:54:06, Temp: 71.6 F, Humidity: 47%
2020-11-19-19:56:07, Temp: 73.4 F, Humidity: 47%
2020-11-19-19:57:07, Temp: 73.4 F, Humidity: 47%
2020-11-19-19:58:08, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:00:08, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:01:09, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:02:09, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:03:10, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:04:10, Temp: 71.6 F, Humidity: 47%
2020-11-19-20:08:11, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:10:12, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:11:13, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:13:13, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:15:14, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:29:19, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:33:21, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:35:22, Temp: 71.6 F, Humidity: 47%
2020-11-19-20:37:22, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:38:23, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:40:23, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:41:24, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:46:26, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:47:26, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:48:26, Temp: 71.6 F, Humidity: 47%
2020-11-19-20:50:27, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:54:29, Temp: 73.4 F, Humidity: 47%
2020-11-19-20:57:30, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:01:31, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:04:32, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:05:33, Temp: 71.6 F, Humidity: 47%
2020-11-19-21:09:34, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:15:36, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:18:38, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:19:38, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:21:39, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:24:40, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:25:40, Temp: 71.6 F, Humidity: 47%
2020-11-19-21:31:42, Temp: 71.6 F, Humidity: 47%
2020-11-19-21:32:43, Temp: 71.6 F, Humidity: 47%
2020-11-19-21:36:44, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:40:46, Temp: 71.6 F, Humidity: 48%
2020-11-19-21:42:46, Temp: 71.6 F, Humidity: 48%
2020-11-19-21:47:48, Temp: 73.4 F, Humidity: 47%
2020-11-19-21:48:49, Temp: 73.4 F, Humidity: 48%
2020-11-19-21:49:49, Temp: 73.4 F, Humidity: 48%
2020-11-19-21:51:50, Temp: 71.6 F, Humidity: 47%
2020-11-19-21:55:51, Temp: 71.6 F, Humidity: 50%
2020-11-19-21:57:52, Temp: 71.6 F, Humidity: 50%
2020-11-19-22:07:56, Temp: 71.6 F, Humidity: 48%
2020-11-19-22:08:56, Temp: 71.6 F, Humidity: 48%
2020-11-19-22:12:58, Temp: 73.4 F, Humidity: 48%
2020-11-19-22:14:58, Temp: 71.6 F, Humidity: 48%
2020-11-19-22:19:00, Temp: 73.4 F, Humidity: 48%
2020-11-19-22:22:01, Temp: 71.6 F, Humidity: 48%
2020-11-19-22:28:03, Temp: 73.4 F, Humidity: 47%
2020-11-19-22:33:05, Temp: 71.6 F, Humidity: 50%
2020-11-19-22:36:06, Temp: 71.6 F, Humidity: 51%
2020-11-19-22:39:07, Temp: 71.6 F, Humidity: 51%
2020-11-19-22:42:08, Temp: 71.6 F, Humidity: 50%
2020-11-19-22:43:09, Temp: 71.6 F, Humidity: 50%
2020-11-19-22:44:09, Temp: 71.6 F, Humidity: 50%
2020-11-19-22:46:10, Temp: 71.6 F, Humidity: 50%
2020-11-19-22:47:10, Temp: 71.6 F, Humidity: 49%
2020-11-19-22:50:11, Temp: 71.6 F, Humidity: 49%
2020-11-19-22:55:13, Temp: 71.6 F, Humidity: 49%
2020-11-19-23:05:17, Temp: 71.6 F, Humidity: 48%
2020-11-19-23:09:18, Temp: 73.4 F, Humidity: 48%
2020-11-19-23:13:20, Temp: 71.6 F, Humidity: 48%
2020-11-19-23:17:21, Temp: 71.6 F, Humidity: 49%
2020-11-19-23:20:22, Temp: 73.4 F, Humidity: 48%
2020-11-19-23:21:23, Temp: 71.6 F, Humidity: 48%
2020-11-19-23:22:23, Temp: 73.4 F, Humidity: 48%
2020-11-19-23:24:24, Temp: 73.4 F, Humidity: 48%
2020-11-19-23:26:25, Temp: 73.4 F, Humidity: 48%
2020-11-19-23:30:26, Temp: 73.4 F, Humidity: 48%
2020-11-19-23:31:26, Temp: 73.4 F, Humidity: 48%
2020-11-19-23:32:27, Temp: 73.4 F, Humidity: 48%
2020-11-19-23:36:28, Temp: 73.4 F, Humidity: 49%
2020-11-19-23:37:29, Temp: 71.6 F, Humidity: 48%
2020-11-19-23:38:29, Temp: 71.6 F, Humidity: 48%
2020-11-19-23:40:30, Temp: 73.4 F, Humidity: 49%
2020-11-19-23:42:31, Temp: 71.6 F, Humidity: 51%
2020-11-19-23:43:31, Temp: 71.6 F, Humidity: 51%
2020-11-19-23:44:31, Temp: 71.6 F, Humidity: 50%
2020-11-19-23:46:32, Temp: 71.6 F, Humidity: 50%
2020-11-19-23:48:33, Temp: 73.4 F, Humidity: 49%
2020-11-19-23:54:35, Temp: 71.6 F, Humidity: 51%
2020-11-19-23:55:35, Temp: 71.6 F, Humidity: 50%
2020-11-19-23:56:36, Temp: 71.6 F, Humidity: 50%
2020-11-19-23:59:37, Temp: 73.4 F, Humidity: 49%
