2020-11-29-00:01:20, Temp: 75.2 F, Humidity: 55%
2020-11-29-03:38:41, Temp: 75.2 F, Humidity: 55%
2020-11-29-03:40:41, Temp: 75.2 F, Humidity: 55%
2020-11-29-03:41:42, Temp: 75.2 F, Humidity: 55%
2020-11-29-03:46:44, Temp: 75.2 F, Humidity: 55%
2020-11-29-03:48:44, Temp: 75.2 F, Humidity: 55%
2020-11-29-03:50:45, Temp: 75.2 F, Humidity: 55%
2020-11-29-03:51:46, Temp: 75.2 F, Humidity: 56%
2020-11-29-03:54:47, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:04:50, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:05:51, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:06:51, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:10:52, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:14:54, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:15:54, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:17:55, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:19:56, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:20:56, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:22:57, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:24:58, Temp: 73.4 F, Humidity: 55%
2020-11-29-04:26:58, Temp: 75.2 F, Humidity: 56%
2020-11-29-04:32:00, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:33:01, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:41:03, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:42:04, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:44:05, Temp: 73.4 F, Humidity: 55%
2020-11-29-04:46:05, Temp: 73.4 F, Humidity: 55%
2020-11-29-04:49:06, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:54:08, Temp: 75.2 F, Humidity: 55%
2020-11-29-04:56:09, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:02:11, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:10:14, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:16:16, Temp: 73.4 F, Humidity: 55%
2020-11-29-05:21:18, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:23:19, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:26:20, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:28:21, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:30:22, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:32:22, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:33:23, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:35:23, Temp: 73.4 F, Humidity: 55%
2020-11-29-05:36:24, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:37:24, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:40:25, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:45:27, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:48:28, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:50:29, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:52:30, Temp: 75.2 F, Humidity: 55%
2020-11-29-05:53:30, Temp: 73.4 F, Humidity: 56%
2020-11-29-05:55:31, Temp: 73.4 F, Humidity: 56%
2020-11-29-06:03:34, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:04:34, Temp: 73.4 F, Humidity: 55%
2020-11-29-06:07:35, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:08:36, Temp: 75.2 F, Humidity: 56%
2020-11-29-06:10:36, Temp: 73.4 F, Humidity: 56%
2020-11-29-06:12:37, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:13:38, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:16:39, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:18:39, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:20:40, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:26:42, Temp: 73.4 F, Humidity: 56%
2020-11-29-06:28:43, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:30:44, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:36:46, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:43:49, Temp: 73.4 F, Humidity: 56%
2020-11-29-06:45:49, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:53:52, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:54:53, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:55:53, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:56:53, Temp: 73.4 F, Humidity: 55%
2020-11-29-06:57:54, Temp: 75.2 F, Humidity: 55%
2020-11-29-06:59:55, Temp: 75.2 F, Humidity: 56%
2020-11-29-07:01:55, Temp: 73.4 F, Humidity: 56%
2020-11-29-07:02:56, Temp: 75.2 F, Humidity: 56%
2020-11-29-07:06:57, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:09:58, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:10:58, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:16:00, Temp: 75.2 F, Humidity: 56%
2020-11-29-07:23:03, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:26:04, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:28:05, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:30:06, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:34:07, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:39:09, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:40:09, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:45:11, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:46:12, Temp: 75.2 F, Humidity: 55%
2020-11-29-07:59:16, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:06:19, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:08:20, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:10:20, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:15:22, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:16:23, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:18:23, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:20:24, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:27:27, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:28:27, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:29:27, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:31:28, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:33:29, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:34:29, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:35:30, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:38:31, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:39:31, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:41:32, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:43:33, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:45:33, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:50:35, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:52:36, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:53:36, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:54:37, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:56:37, Temp: 75.2 F, Humidity: 55%
2020-11-29-08:58:38, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:00:39, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:01:39, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:04:40, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:06:41, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:11:43, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:19:46, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:20:46, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:23:47, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:29:50, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:35:52, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:39:53, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:40:54, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:44:55, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:46:56, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:50:57, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:51:58, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:54:59, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:57:00, Temp: 75.2 F, Humidity: 55%
2020-11-29-09:59:00, Temp: 75.2 F, Humidity: 56%
2020-11-29-10:00:01, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:01:01, Temp: 75.2 F, Humidity: 56%
2020-11-29-10:02:02, Temp: 75.2 F, Humidity: 56%
2020-11-29-10:04:02, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:05:03, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:06:03, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:09:04, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:14:06, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:16:07, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:17:07, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:18:08, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:20:08, Temp: 75.2 F, Humidity: 56%
2020-11-29-10:23:09, Temp: 75.2 F, Humidity: 56%
2020-11-29-10:25:10, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:27:11, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:28:11, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:29:12, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:31:12, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:33:13, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:35:14, Temp: 75.2 F, Humidity: 55%
2020-11-29-10:38:15, Temp: 77.0 F, Humidity: 55%
2020-11-29-10:39:15, Temp: 77.0 F, Humidity: 55%
2020-11-29-10:50:19, Temp: 77.0 F, Humidity: 55%
2020-11-29-10:58:22, Temp: 77.0 F, Humidity: 55%
2020-11-29-11:00:23, Temp: 77.0 F, Humidity: 55%
2020-11-29-11:02:24, Temp: 75.2 F, Humidity: 55%
2020-11-29-11:03:24, Temp: 77.0 F, Humidity: 55%
2020-11-29-11:04:25, Temp: 75.2 F, Humidity: 55%
2020-11-29-11:05:25, Temp: 77.0 F, Humidity: 55%
2020-11-29-11:07:26, Temp: 75.2 F, Humidity: 55%
2020-11-29-11:11:27, Temp: 75.2 F, Humidity: 56%
2020-11-29-11:12:28, Temp: 75.2 F, Humidity: 56%
2020-11-29-11:15:29, Temp: 77.0 F, Humidity: 56%
2020-11-29-11:16:29, Temp: 75.2 F, Humidity: 56%
2020-11-29-11:19:30, Temp: 75.2 F, Humidity: 56%
2020-11-29-11:24:32, Temp: 75.2 F, Humidity: 55%
2020-11-29-11:28:33, Temp: 77.0 F, Humidity: 54%
2020-11-29-11:30:34, Temp: 77.0 F, Humidity: 55%
2020-11-29-11:31:34, Temp: 77.0 F, Humidity: 55%
