2020-10-27-00:01:32, Temp: 80.6 F, Humidity: 50%
2020-10-27-19:39:22, Temp: 82.4 F, Humidity: 62%
2020-10-27-19:41:22, Temp: 82.4 F, Humidity: 61%
2020-10-27-19:44:24, Temp: 82.4 F, Humidity: 59%
2020-10-27-19:45:24, Temp: 82.4 F, Humidity: 60%
2020-10-27-19:46:24, Temp: 82.4 F, Humidity: 60%
2020-10-27-19:47:25, Temp: 82.4 F, Humidity: 60%
2020-10-27-19:51:26, Temp: 82.4 F, Humidity: 58%
2020-10-27-19:53:27, Temp: 84.2 F, Humidity: 58%
2020-10-27-19:55:28, Temp: 84.2 F, Humidity: 58%
2020-10-27-19:59:29, Temp: 84.2 F, Humidity: 57%
2020-10-27-20:02:30, Temp: 84.2 F, Humidity: 58%
2020-10-27-20:04:31, Temp: 84.2 F, Humidity: 57%
2020-10-27-20:05:31, Temp: 84.2 F, Humidity: 57%
2020-10-27-20:06:32, Temp: 84.2 F, Humidity: 57%
2020-10-27-20:08:32, Temp: 84.2 F, Humidity: 57%
2020-10-27-20:09:33, Temp: 84.2 F, Humidity: 57%
2020-10-27-20:10:33, Temp: 84.2 F, Humidity: 57%
2020-10-27-20:14:35, Temp: 84.2 F, Humidity: 56%
2020-10-27-20:15:35, Temp: 84.2 F, Humidity: 56%
2020-10-27-20:18:36, Temp: 84.2 F, Humidity: 56%
2020-10-27-20:19:36, Temp: 84.2 F, Humidity: 55%
2020-10-27-20:25:39, Temp: 84.2 F, Humidity: 55%
2020-10-27-20:26:39, Temp: 84.2 F, Humidity: 55%
2020-10-27-20:27:39, Temp: 84.2 F, Humidity: 55%
2020-10-27-20:34:42, Temp: 82.4 F, Humidity: 54%
2020-10-27-20:35:42, Temp: 82.4 F, Humidity: 54%
2020-10-27-20:36:43, Temp: 84.2 F, Humidity: 54%
2020-10-27-20:37:43, Temp: 84.2 F, Humidity: 54%
2020-10-27-20:41:45, Temp: 82.4 F, Humidity: 53%
2020-10-27-20:51:48, Temp: 82.4 F, Humidity: 53%
2020-10-27-20:52:49, Temp: 82.4 F, Humidity: 53%
2020-10-27-20:59:51, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:02:52, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:03:53, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:05:53, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:09:55, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:11:56, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:15:57, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:16:57, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:17:58, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:19:58, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:20:59, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:24:00, Temp: 82.4 F, Humidity: 53%
2020-10-27-21:28:01, Temp: 82.4 F, Humidity: 53%
2020-10-27-21:31:03, Temp: 82.4 F, Humidity: 53%
2020-10-27-21:32:03, Temp: 82.4 F, Humidity: 53%
2020-10-27-21:35:04, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:42:07, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:44:07, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:45:08, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:47:09, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:49:09, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:50:10, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:52:10, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:56:12, Temp: 82.4 F, Humidity: 52%
2020-10-27-21:58:13, Temp: 82.4 F, Humidity: 52%
2020-10-27-22:02:14, Temp: 82.4 F, Humidity: 56%
2020-10-27-22:06:16, Temp: 82.4 F, Humidity: 56%
2020-10-27-22:09:17, Temp: 82.4 F, Humidity: 55%
2020-10-27-22:15:19, Temp: 82.4 F, Humidity: 54%
2020-10-27-22:19:20, Temp: 82.4 F, Humidity: 54%
2020-10-27-22:23:22, Temp: 82.4 F, Humidity: 54%
2020-10-27-22:25:23, Temp: 82.4 F, Humidity: 53%
2020-10-27-22:27:23, Temp: 82.4 F, Humidity: 53%
2020-10-27-22:33:26, Temp: 82.4 F, Humidity: 54%
2020-10-27-22:34:26, Temp: 82.4 F, Humidity: 54%
2020-10-27-22:38:27, Temp: 82.4 F, Humidity: 54%
2020-10-27-22:40:28, Temp: 82.4 F, Humidity: 54%
2020-10-27-22:41:29, Temp: 82.4 F, Humidity: 54%
2020-10-27-22:42:29, Temp: 82.4 F, Humidity: 54%
2020-10-27-22:44:30, Temp: 82.4 F, Humidity: 53%
2020-10-27-22:46:30, Temp: 82.4 F, Humidity: 53%
2020-10-27-22:50:32, Temp: 82.4 F, Humidity: 53%
2020-10-27-22:52:33, Temp: 82.4 F, Humidity: 53%
2020-10-27-22:53:33, Temp: 82.4 F, Humidity: 53%
2020-10-27-22:55:34, Temp: 82.4 F, Humidity: 53%
2020-10-27-22:57:34, Temp: 82.4 F, Humidity: 53%
2020-10-27-23:02:36, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:03:37, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:04:37, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:05:37, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:08:39, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:09:39, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:13:40, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:15:41, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:18:42, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:19:43, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:22:44, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:24:44, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:31:47, Temp: 82.4 F, Humidity: 51%
2020-10-27-23:36:49, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:38:50, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:40:50, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:41:51, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:42:51, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:45:52, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:47:53, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:48:53, Temp: 82.4 F, Humidity: 52%
2020-10-27-23:51:54, Temp: 82.4 F, Humidity: 51%
2020-10-27-23:55:56, Temp: 82.4 F, Humidity: 51%
