2020-11-12-00:03:13, Temp: 84.2 F, Humidity: 53%
2020-11-12-23:28:23, Temp: 82.4 F, Humidity: 55%
2020-11-12-23:29:24, Temp: 82.4 F, Humidity: 55%
2020-11-12-23:31:24, Temp: 82.4 F, Humidity: 55%
2020-11-12-23:34:26, Temp: 82.4 F, Humidity: 55%
2020-11-12-23:36:26, Temp: 84.2 F, Humidity: 56%
2020-11-12-23:39:28, Temp: 82.4 F, Humidity: 55%
2020-11-12-23:40:28, Temp: 82.4 F, Humidity: 55%
2020-11-12-23:43:29, Temp: 82.4 F, Humidity: 55%
2020-11-12-23:45:30, Temp: 82.4 F, Humidity: 54%
2020-11-12-23:46:30, Temp: 82.4 F, Humidity: 54%
2020-11-12-23:51:32, Temp: 82.4 F, Humidity: 54%
2020-11-12-23:55:33, Temp: 82.4 F, Humidity: 54%
