Initialized logging script at 2020-10-30-00:05:29
2020-10-30-00:06:30, Temp: 86.0 F, Humidity: 54%
2020-10-30-17:52:02, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-17:56:03, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-17:59:04, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:01:05, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:03:06, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:05:07, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:08:08, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:13:10, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:18:11, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:19:12, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:20:12, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:22:13, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:26:14, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:28:15, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:30:16, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:32:17, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:34:17, Temp: 80.6 F, Humidity: 47%
2020-10-30-18:36:18, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:38:19, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:42:20, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:44:21, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:47:22, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:53:24, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:57:26, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-18:59:27, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-19:03:28, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:04:28, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:07:30, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-19:14:32, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:16:33, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:17:33, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:18:34, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:20:34, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:21:35, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:27:37, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:33:39, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-19:35:40, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-19:43:43, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-19:45:43, Temp: 78.80000000000001 F, Humidity: 47%
2020-10-30-19:47:44, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:52:46, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:53:46, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:55:47, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-19:58:48, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:00:49, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:02:50, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:06:51, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:10:53, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:18:56, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:19:56, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:24:58, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:30:00, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:33:01, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:42:04, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:43:05, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:45:05, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:50:07, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:51:08, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:53:08, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:54:09, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:58:10, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-20:59:11, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:02:12, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:06:13, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:08:14, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:09:14, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:12:15, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:20:18, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:21:19, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:22:19, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:26:20, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:28:21, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:31:22, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:32:23, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:33:23, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:40:26, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:50:29, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:55:31, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-21:57:32, Temp: 80.6 F, Humidity: 46%
2020-10-30-21:58:32, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-22:02:34, Temp: 80.6 F, Humidity: 45%
2020-10-30-22:03:34, Temp: 78.80000000000001 F, Humidity: 46%
2020-10-30-22:04:35, Temp: 80.6 F, Humidity: 46%
2020-10-30-22:05:35, Temp: 80.6 F, Humidity: 45%
2020-10-30-22:09:37, Temp: 80.6 F, Humidity: 45%
2020-10-30-22:13:38, Temp: 80.6 F, Humidity: 45%
2020-10-30-22:17:40, Temp: 78.80000000000001 F, Humidity: 43%
2020-10-30-22:18:40, Temp: 78.80000000000001 F, Humidity: 43%
2020-10-30-22:19:40, Temp: 78.80000000000001 F, Humidity: 43%
2020-10-30-22:25:43, Temp: 78.80000000000001 F, Humidity: 43%
2020-10-30-22:27:43, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:28:44, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:30:44, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:32:45, Temp: 78.80000000000001 F, Humidity: 43%
2020-10-30-22:33:45, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:34:46, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:36:47, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:40:48, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:44:50, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:45:50, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:48:51, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:51:52, Temp: 78.80000000000001 F, Humidity: 44%
2020-10-30-22:53:53, Temp: 78.80000000000001 F, Humidity: 45%
2020-10-30-22:55:54, Temp: 78.80000000000001 F, Humidity: 45%
2020-10-30-22:57:54, Temp: 78.80000000000001 F, Humidity: 43%
2020-10-30-22:58:55, Temp: 78.80000000000001 F, Humidity: 43%
2020-10-30-22:59:55, Temp: 78.80000000000001 F, Humidity: 43%
2020-10-30-23:03:57, Temp: 77.0 F, Humidity: 42%
2020-10-30-23:04:57, Temp: 77.0 F, Humidity: 42%
2020-10-30-23:05:57, Temp: 77.0 F, Humidity: 42%
2020-10-30-23:06:58, Temp: 77.0 F, Humidity: 42%
2020-10-30-23:12:00, Temp: 77.0 F, Humidity: 42%
2020-10-30-23:15:01, Temp: 77.0 F, Humidity: 42%
2020-10-30-23:17:01, Temp: 77.0 F, Humidity: 42%
2020-10-30-23:19:02, Temp: 77.0 F, Humidity: 42%
2020-10-30-23:21:03, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:22:03, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:23:04, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:30:06, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:31:07, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:34:08, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:35:08, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:36:08, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:37:09, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:38:09, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:40:10, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:41:10, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:48:13, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:50:14, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:51:14, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:56:16, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:58:17, Temp: 77.0 F, Humidity: 43%
2020-10-30-23:59:17, Temp: 77.0 F, Humidity: 43%
