2020-11-04-00:00:45, Temp: 71.6 F, Humidity: 46%
2020-11-04-01:45:20, Temp: 71.6 F, Humidity: 46%
2020-11-04-01:46:21, Temp: 71.6 F, Humidity: 46%
2020-11-04-01:47:21, Temp: 71.6 F, Humidity: 46%
2020-11-04-01:48:21, Temp: 71.6 F, Humidity: 46%
2020-11-04-01:51:22, Temp: 71.6 F, Humidity: 47%
2020-11-04-01:55:24, Temp: 71.6 F, Humidity: 47%
2020-11-04-01:56:24, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:00:26, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:03:27, Temp: 71.6 F, Humidity: 46%
2020-11-04-02:05:27, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:12:30, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:15:31, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:19:33, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:20:33, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:28:36, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:35:38, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:36:39, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:40:40, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:45:42, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:47:43, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:48:43, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:49:43, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:52:45, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:57:46, Temp: 71.6 F, Humidity: 47%
2020-11-04-02:59:47, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:00:47, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:01:48, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:02:48, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:06:50, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:08:50, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:10:51, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:11:52, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:14:53, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:18:54, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:19:55, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:20:55, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:23:56, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:26:57, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:35:00, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:39:02, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:40:02, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:43:03, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:45:04, Temp: 71.6 F, Humidity: 47%
2020-11-04-03:52:06, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-03:57:08, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:01:10, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:05:11, Temp: 71.6 F, Humidity: 47%
2020-11-04-04:08:12, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:09:13, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:10:13, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:13:14, Temp: 71.6 F, Humidity: 47%
2020-11-04-04:16:15, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:17:16, Temp: 71.6 F, Humidity: 47%
2020-11-04-04:20:17, Temp: 71.6 F, Humidity: 47%
2020-11-04-04:21:17, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:24:18, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:27:19, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:28:20, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:30:20, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:32:21, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:33:22, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:36:23, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:39:24, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:46:26, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-04:47:27, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-04:51:28, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-04:54:29, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-04:58:31, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:02:32, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:04:33, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:05:33, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:07:34, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:13:36, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:14:36, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:17:38, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:19:38, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:21:39, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:22:39, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:23:40, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:24:40, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:30:42, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:31:43, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:33:43, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:38:45, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:40:46, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:46:48, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:48:49, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:50:50, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:53:51, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:57:52, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-05:59:53, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:08:56, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:09:57, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:16:59, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:24:02, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:25:02, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:29:04, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:31:04, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:32:05, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:33:05, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:36:06, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:38:07, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:40:08, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:42:08, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:46:10, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:48:11, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:50:11, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:53:12, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:54:13, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:58:14, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-06:59:15, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:00:15, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:03:16, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:05:17, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:08:18, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:11:19, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:15:21, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:24:24, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:36:28, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:37:29, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:49:33, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:50:33, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:51:34, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:53:34, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:55:35, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:56:36, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:57:36, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-07:59:37, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-08:02:38, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-08:04:39, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:07:40, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:09:40, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-08:10:41, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-08:15:43, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:18:44, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:20:44, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:21:45, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:25:46, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:31:48, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:37:51, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:38:51, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:39:51, Temp: 69.80000000000001 F, Humidity: 47%
2020-11-04-08:44:53, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:46:54, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:55:57, Temp: 69.80000000000001 F, Humidity: 46%
2020-11-04-08:56:58, Temp: 71.6 F, Humidity: 47%
2020-11-04-08:59:59, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:00:59, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:02:00, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:04:00, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:05:01, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:06:01, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:08:02, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:10:03, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:12:03, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:14:04, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:18:05, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:20:06, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:31:10, Temp: 73.4 F, Humidity: 45%
2020-11-04-09:36:11, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:42:13, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:43:14, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:44:14, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:50:16, Temp: 71.6 F, Humidity: 47%
2020-11-04-09:55:18, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:04:22, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:05:22, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:07:23, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:09:23, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:12:24, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:13:25, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:16:26, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:18:27, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:19:27, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:22:28, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:24:29, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:25:29, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:26:30, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:29:31, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:35:33, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:39:34, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:40:35, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:42:36, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:43:36, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:45:37, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:53:40, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:54:40, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:55:40, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:57:41, Temp: 71.6 F, Humidity: 47%
2020-11-04-10:59:42, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:00:42, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:08:45, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:09:46, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:13:47, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:17:48, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:18:49, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:27:52, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:28:52, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:30:53, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:34:55, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:35:55, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:36:55, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:40:57, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:41:57, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:42:58, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:43:58, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:44:58, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:45:59, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:46:59, Temp: 71.6 F, Humidity: 47%
2020-11-04-11:49:00, Temp: 71.6 F, Humidity: 48%
2020-11-04-11:51:00, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:00:04, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:01:04, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:03:05, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:06:06, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:07:06, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:11:08, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:12:08, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:19:11, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:23:12, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:24:12, Temp: 73.4 F, Humidity: 48%
2020-11-04-12:25:13, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:27:14, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:37:17, Temp: 73.4 F, Humidity: 48%
2020-11-04-12:40:18, Temp: 73.4 F, Humidity: 49%
2020-11-04-12:41:19, Temp: 71.6 F, Humidity: 49%
2020-11-04-12:42:19, Temp: 73.4 F, Humidity: 49%
2020-11-04-12:43:19, Temp: 73.4 F, Humidity: 49%
2020-11-04-12:47:21, Temp: 71.6 F, Humidity: 48%
2020-11-04-12:50:22, Temp: 73.4 F, Humidity: 48%
2020-11-04-12:56:24, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:05:28, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:09:29, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:17:32, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:20:33, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:21:33, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:22:34, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:23:34, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:24:35, Temp: 73.4 F, Humidity: 50%
2020-11-04-13:26:35, Temp: 73.4 F, Humidity: 50%
2020-11-04-13:28:36, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:30:37, Temp: 73.4 F, Humidity: 50%
2020-11-04-13:31:37, Temp: 73.4 F, Humidity: 50%
2020-11-04-13:40:40, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:42:41, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:43:42, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:45:42, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:46:43, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:48:43, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:50:44, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:53:45, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:55:46, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:56:46, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:57:47, Temp: 73.4 F, Humidity: 49%
2020-11-04-13:58:47, Temp: 73.4 F, Humidity: 50%
2020-11-04-13:59:47, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:01:48, Temp: 73.4 F, Humidity: 49%
2020-11-04-14:03:49, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:06:50, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:12:52, Temp: 73.4 F, Humidity: 49%
2020-11-04-14:16:54, Temp: 73.4 F, Humidity: 49%
2020-11-04-14:21:55, Temp: 73.4 F, Humidity: 49%
2020-11-04-14:24:56, Temp: 73.4 F, Humidity: 49%
2020-11-04-14:25:57, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:29:58, Temp: 73.4 F, Humidity: 49%
2020-11-04-14:35:00, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:36:01, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:38:01, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:41:02, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:42:03, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:43:03, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:45:04, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:47:05, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:49:05, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:51:06, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:52:06, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:55:07, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:57:08, Temp: 73.4 F, Humidity: 50%
2020-11-04-14:59:09, Temp: 73.4 F, Humidity: 49%
2020-11-04-15:00:09, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:01:10, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:03:10, Temp: 73.4 F, Humidity: 49%
2020-11-04-15:10:13, Temp: 73.4 F, Humidity: 49%
2020-11-04-15:12:14, Temp: 73.4 F, Humidity: 49%
2020-11-04-15:13:14, Temp: 73.4 F, Humidity: 49%
2020-11-04-15:16:15, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:20:17, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:21:17, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:23:18, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:24:18, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:27:19, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:31:21, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:32:21, Temp: 73.4 F, Humidity: 49%
2020-11-04-15:37:23, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:39:24, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:40:24, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:41:24, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:42:25, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:45:26, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:47:27, Temp: 73.4 F, Humidity: 50%
2020-11-04-15:48:27, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:02:32, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:04:33, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:07:34, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:11:35, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:15:37, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:16:37, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:22:39, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:23:40, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:24:40, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:25:40, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:26:41, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:27:41, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:33:43, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:34:44, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:40:46, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:42:47, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:46:48, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:51:50, Temp: 75.2 F, Humidity: 50%
2020-11-04-16:55:52, Temp: 73.4 F, Humidity: 50%
2020-11-04-16:59:53, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:00:53, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:03:54, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:05:55, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:07:56, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:08:56, Temp: 73.4 F, Humidity: 51%
2020-11-04-17:12:58, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:13:58, Temp: 75.2 F, Humidity: 51%
2020-11-04-17:16:59, Temp: 75.2 F, Humidity: 50%
2020-11-04-17:19:00, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:21:01, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:22:01, Temp: 75.2 F, Humidity: 50%
2020-11-04-17:23:01, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:24:02, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:25:02, Temp: 75.2 F, Humidity: 50%
2020-11-04-17:27:03, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:29:04, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:33:05, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:34:06, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:35:06, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:36:06, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:40:08, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:42:08, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:50:11, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:51:12, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:52:12, Temp: 73.4 F, Humidity: 50%
2020-11-04-17:54:13, Temp: 75.2 F, Humidity: 50%
2020-11-04-18:00:15, Temp: 73.4 F, Humidity: 50%
2020-11-04-18:01:15, Temp: 73.4 F, Humidity: 50%
2020-11-04-18:04:17, Temp: 73.4 F, Humidity: 50%
2020-11-04-18:08:19, Temp: 75.2 F, Humidity: 50%
2020-11-04-18:09:19, Temp: 73.4 F, Humidity: 50%
2020-11-04-18:10:19, Temp: 75.2 F, Humidity: 50%
2020-11-04-18:11:20, Temp: 73.4 F, Humidity: 50%
2020-11-04-18:12:20, Temp: 73.4 F, Humidity: 50%
2020-11-04-18:13:21, Temp: 73.4 F, Humidity: 50%
2020-11-04-18:16:22, Temp: 73.4 F, Humidity: 50%
2020-11-04-18:17:22, Temp: 73.4 F, Humidity: 51%
2020-11-04-18:23:24, Temp: 73.4 F, Humidity: 52%
2020-11-04-18:26:25, Temp: 73.4 F, Humidity: 51%
2020-11-04-18:30:27, Temp: 73.4 F, Humidity: 51%
2020-11-04-18:34:28, Temp: 73.4 F, Humidity: 51%
2020-11-04-18:35:29, Temp: 73.4 F, Humidity: 51%
2020-11-04-18:42:31, Temp: 73.4 F, Humidity: 50%
2020-11-04-18:43:31, Temp: 75.2 F, Humidity: 51%
2020-11-04-18:44:32, Temp: 75.2 F, Humidity: 50%
2020-11-04-18:45:32, Temp: 75.2 F, Humidity: 51%
2020-11-04-18:46:32, Temp: 75.2 F, Humidity: 51%
2020-11-04-18:49:34, Temp: 75.2 F, Humidity: 51%
2020-11-04-18:54:35, Temp: 75.2 F, Humidity: 51%
2020-11-04-18:55:36, Temp: 75.2 F, Humidity: 51%
2020-11-04-18:57:37, Temp: 75.2 F, Humidity: 51%
