2020-11-20-00:01:38, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:03:38, Temp: 73.4 F, Humidity: 50%
Initialized logging script at 2020-11-20-00:05:29
2020-11-20-00:06:12, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:08:13, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:10:14, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:12:15, Temp: 73.4 F, Humidity: 50%
2020-11-20-00:16:16, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:18:17, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:19:17, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:20:18, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:24:19, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:30:21, Temp: 73.4 F, Humidity: 50%
2020-11-20-00:32:22, Temp: 73.4 F, Humidity: 50%
2020-11-20-00:33:22, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:39:25, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:41:25, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:43:26, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:45:27, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:50:29, Temp: 73.4 F, Humidity: 50%
2020-11-20-00:52:29, Temp: 73.4 F, Humidity: 49%
2020-11-20-00:54:30, Temp: 73.4 F, Humidity: 49%
2020-11-20-01:00:32, Temp: 73.4 F, Humidity: 49%
2020-11-20-01:03:33, Temp: 73.4 F, Humidity: 50%
2020-11-20-01:07:35, Temp: 71.6 F, Humidity: 50%
2020-11-20-01:09:35, Temp: 73.4 F, Humidity: 49%
2020-11-20-01:10:36, Temp: 73.4 F, Humidity: 49%
2020-11-20-01:11:36, Temp: 73.4 F, Humidity: 49%
2020-11-20-01:13:37, Temp: 73.4 F, Humidity: 50%
2020-11-20-01:17:38, Temp: 73.4 F, Humidity: 49%
2020-11-20-01:19:39, Temp: 73.4 F, Humidity: 50%
2020-11-20-01:22:40, Temp: 73.4 F, Humidity: 50%
2020-11-20-01:28:42, Temp: 73.4 F, Humidity: 49%
2020-11-20-01:32:44, Temp: 73.4 F, Humidity: 50%
2020-11-20-01:36:45, Temp: 73.4 F, Humidity: 50%
2020-11-20-01:37:46, Temp: 73.4 F, Humidity: 50%
2020-11-20-01:38:46, Temp: 73.4 F, Humidity: 50%
2020-11-20-01:40:47, Temp: 73.4 F, Humidity: 50%
2020-11-20-01:41:47, Temp: 73.4 F, Humidity: 50%
2020-11-20-01:52:51, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:00:54, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:02:55, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:12:59, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:18:00, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:21:02, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:27:04, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:42:09, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:44:10, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:45:10, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:46:11, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:50:12, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:52:13, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:53:13, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:55:14, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:56:15, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:57:15, Temp: 73.4 F, Humidity: 50%
2020-11-20-02:59:16, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:03:17, Temp: 73.4 F, Humidity: 51%
2020-11-20-03:05:18, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:09:19, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:11:20, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:13:21, Temp: 73.4 F, Humidity: 51%
2020-11-20-03:18:23, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:22:24, Temp: 73.4 F, Humidity: 51%
2020-11-20-03:24:25, Temp: 73.4 F, Humidity: 51%
2020-11-20-03:26:26, Temp: 73.4 F, Humidity: 51%
2020-11-20-03:28:26, Temp: 73.4 F, Humidity: 51%
2020-11-20-03:29:27, Temp: 73.4 F, Humidity: 51%
2020-11-20-03:30:27, Temp: 73.4 F, Humidity: 51%
2020-11-20-03:32:28, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:36:29, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:41:31, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:43:32, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:53:35, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:55:36, Temp: 73.4 F, Humidity: 50%
2020-11-20-03:58:37, Temp: 73.4 F, Humidity: 51%
2020-11-20-04:00:38, Temp: 73.4 F, Humidity: 51%
