2020-11-02-00:00:08, Temp: 78.80000000000001 F, Humidity: 51%
2020-11-02-21:23:13, Temp: 71.6 F, Humidity: 39%
2020-11-02-21:24:13, Temp: 71.6 F, Humidity: 39%
2020-11-02-21:28:15, Temp: 71.6 F, Humidity: 39%
2020-11-02-21:30:16, Temp: 71.6 F, Humidity: 39%
2020-11-02-21:34:17, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-02-21:35:17, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-02-21:38:19, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-02-21:47:22, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-21:55:25, Temp: 69.80000000000001 F, Humidity: 39%
2020-11-02-21:57:26, Temp: 69.80000000000001 F, Humidity: 39%
2020-11-02-21:59:27, Temp: 69.80000000000001 F, Humidity: 39%
2020-11-02-22:01:27, Temp: 71.6 F, Humidity: 40%
2020-11-02-22:03:28, Temp: 71.6 F, Humidity: 40%
2020-11-02-22:11:31, Temp: 69.80000000000001 F, Humidity: 39%
2020-11-02-22:13:32, Temp: 71.6 F, Humidity: 40%
2020-11-02-22:16:33, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-22:20:35, Temp: 68.0 F, Humidity: 40%
2020-11-02-22:23:36, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-02-22:24:36, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-02-22:27:37, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-22:35:40, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-22:36:40, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-22:39:41, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-22:46:44, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-22:47:44, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-22:49:45, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-22:52:46, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-22:54:47, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-22:59:49, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:00:49, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:02:50, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:03:50, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:04:51, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:06:52, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:10:53, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:12:54, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:17:56, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:25:59, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:30:00, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:35:02, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:36:02, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:40:04, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:41:04, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:48:07, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:49:07, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:51:08, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-02-23:55:09, Temp: 69.80000000000001 F, Humidity: 40%
