2020-11-03-00:00:11, Temp: 69.80000000000001 F, Humidity: 40%
2020-11-03-01:50:34, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-01:51:34, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-01:52:35, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-01:54:36, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-01:56:36, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-01:58:37, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-02:01:38, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-02:03:39, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-02:04:39, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-02:11:42, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-02:20:45, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-02:22:46, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-02:23:46, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-02:28:48, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-02:38:52, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-02:43:54, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-02:44:54, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-02:47:55, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-02:49:56, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-02:50:56, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-02:51:57, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-02:54:58, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-02:55:58, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-02:57:59, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:02:00, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:05:01, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:07:02, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:13:04, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:14:05, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:15:05, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:19:07, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:20:07, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:23:08, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:27:10, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:29:10, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:36:13, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:40:14, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:41:15, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:46:17, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:48:18, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:53:19, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:55:20, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:56:21, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:57:21, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-03:59:22, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:01:22, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:05:24, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:07:25, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:18:29, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:24:31, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:26:31, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:28:32, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:30:33, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:32:34, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:36:35, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:43:38, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:44:38, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:52:41, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:55:42, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:56:43, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-04:58:43, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:00:44, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:01:44, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:06:46, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:09:47, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:16:50, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:18:51, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:20:51, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:23:53, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:26:54, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:27:54, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:40:59, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:45:00, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:47:01, Temp: 68.0 F, Humidity: 41%
2020-11-03-05:49:02, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:53:03, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:56:04, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-05:57:05, Temp: 68.0 F, Humidity: 41%
2020-11-03-05:59:05, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-06:00:06, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-06:03:07, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-06:10:10, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-06:14:11, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-06:16:12, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-06:18:13, Temp: 68.0 F, Humidity: 41%
2020-11-03-06:24:15, Temp: 68.0 F, Humidity: 41%
2020-11-03-06:28:16, Temp: 68.0 F, Humidity: 41%
2020-11-03-06:35:19, Temp: 68.0 F, Humidity: 41%
2020-11-03-06:36:19, Temp: 68.0 F, Humidity: 41%
2020-11-03-06:37:20, Temp: 68.0 F, Humidity: 41%
2020-11-03-06:38:20, Temp: 68.0 F, Humidity: 41%
2020-11-03-06:43:22, Temp: 68.0 F, Humidity: 41%
2020-11-03-06:45:23, Temp: 68.0 F, Humidity: 41%
2020-11-03-06:49:24, Temp: 68.0 F, Humidity: 42%
2020-11-03-06:51:25, Temp: 68.0 F, Humidity: 42%
2020-11-03-06:53:26, Temp: 68.0 F, Humidity: 41%
2020-11-03-06:55:26, Temp: 68.0 F, Humidity: 42%
2020-11-03-06:56:27, Temp: 68.0 F, Humidity: 41%
2020-11-03-07:00:28, Temp: 68.0 F, Humidity: 41%
2020-11-03-07:01:29, Temp: 68.0 F, Humidity: 41%
2020-11-03-07:02:29, Temp: 68.0 F, Humidity: 41%
2020-11-03-07:04:30, Temp: 68.0 F, Humidity: 41%
2020-11-03-07:06:31, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:08:31, Temp: 68.0 F, Humidity: 41%
2020-11-03-07:12:33, Temp: 68.0 F, Humidity: 41%
2020-11-03-07:13:33, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:14:34, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:18:35, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:19:36, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:20:36, Temp: 68.0 F, Humidity: 41%
2020-11-03-07:23:37, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:28:39, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:32:40, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:37:42, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:40:43, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:45:45, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:47:46, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:50:47, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:54:48, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:56:49, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:57:50, Temp: 68.0 F, Humidity: 42%
2020-11-03-07:58:50, Temp: 68.0 F, Humidity: 42%
2020-11-03-08:00:51, Temp: 68.0 F, Humidity: 42%
2020-11-03-08:01:51, Temp: 68.0 F, Humidity: 42%
2020-11-03-08:02:51, Temp: 68.0 F, Humidity: 42%
2020-11-03-08:07:53, Temp: 68.0 F, Humidity: 42%
2020-11-03-08:08:54, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:11:55, Temp: 68.0 F, Humidity: 42%
2020-11-03-08:14:56, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:15:56, Temp: 68.0 F, Humidity: 42%
2020-11-03-08:17:57, Temp: 68.0 F, Humidity: 42%
2020-11-03-08:23:59, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:29:01, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:33:03, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:35:03, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:37:04, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:40:05, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:43:06, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:45:07, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:51:09, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:52:10, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-08:56:11, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:00:13, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:02:13, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:03:14, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:04:14, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:10:16, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:15:18, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:19:20, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:20:20, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:21:20, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:22:21, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-09:23:21, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-09:25:22, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-09:29:23, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:31:24, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:33:25, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:35:26, Temp: 69.80000000000001 F, Humidity: 43%
2020-11-03-09:38:27, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-09:39:27, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-09:41:28, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-09:46:30, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-09:47:30, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-09:49:31, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-09:57:34, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-09:59:35, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:01:36, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:02:36, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:04:37, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:05:37, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:08:38, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:15:41, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:17:42, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:24:44, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:28:46, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:29:46, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:32:47, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:40:50, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:42:51, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:43:51, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:46:52, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-10:56:56, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:01:58, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:07:00, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-11:08:00, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:14:02, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:17:03, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:21:05, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:29:08, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-11:36:10, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:38:11, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:39:12, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:40:12, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:46:14, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:49:15, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:50:16, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:54:17, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-11:55:17, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-12:03:20, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-12:06:22, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-12:09:23, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-12:11:23, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-12:15:25, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-12:17:26, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-12:19:26, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-12:20:27, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-12:21:27, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-12:23:28, Temp: 71.6 F, Humidity: 43%
2020-11-03-12:26:29, Temp: 69.80000000000001 F, Humidity: 42%
2020-11-03-12:29:30, Temp: 71.6 F, Humidity: 42%
2020-11-03-12:44:36, Temp: 71.6 F, Humidity: 42%
2020-11-03-12:45:36, Temp: 69.80000000000001 F, Humidity: 41%
2020-11-03-12:51:38, Temp: 71.6 F, Humidity: 42%
2020-11-03-12:53:39, Temp: 71.6 F, Humidity: 42%
2020-11-03-12:54:39, Temp: 71.6 F, Humidity: 42%
2020-11-03-12:55:40, Temp: 71.6 F, Humidity: 42%
2020-11-03-12:56:40, Temp: 71.6 F, Humidity: 42%
2020-11-03-12:57:41, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:00:42, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:01:42, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:11:46, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:13:46, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:19:49, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:24:50, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:28:52, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:29:52, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:30:53, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:43:58, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:47:59, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:50:00, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:54:01, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:56:02, Temp: 71.6 F, Humidity: 42%
2020-11-03-13:59:03, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:02:04, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:04:05, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:05:05, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:12:08, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:13:08, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:19:11, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:20:11, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:22:12, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:23:12, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:28:14, Temp: 71.6 F, Humidity: 42%
2020-11-03-14:36:17, Temp: 73.4 F, Humidity: 42%
2020-11-03-14:38:18, Temp: 73.4 F, Humidity: 42%
2020-11-03-14:45:20, Temp: 73.4 F, Humidity: 42%
2020-11-03-14:46:21, Temp: 73.4 F, Humidity: 42%
2020-11-03-14:47:21, Temp: 73.4 F, Humidity: 42%
2020-11-03-14:49:22, Temp: 73.4 F, Humidity: 42%
2020-11-03-14:55:24, Temp: 73.4 F, Humidity: 42%
2020-11-03-14:56:24, Temp: 73.4 F, Humidity: 41%
2020-11-03-14:57:25, Temp: 73.4 F, Humidity: 41%
2020-11-03-15:02:26, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:03:27, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:04:27, Temp: 73.4 F, Humidity: 41%
2020-11-03-15:06:28, Temp: 73.4 F, Humidity: 41%
2020-11-03-15:15:31, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:18:32, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:20:33, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:23:34, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:27:36, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:29:36, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:34:38, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:35:39, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:41:41, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:43:42, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:44:42, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:47:43, Temp: 71.6 F, Humidity: 42%
2020-11-03-15:54:46, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:55:46, Temp: 73.4 F, Humidity: 42%
2020-11-03-15:57:47, Temp: 73.4 F, Humidity: 42%
2020-11-03-16:01:48, Temp: 73.4 F, Humidity: 42%
2020-11-03-16:02:49, Temp: 73.4 F, Humidity: 42%
2020-11-03-16:04:49, Temp: 73.4 F, Humidity: 42%
2020-11-03-16:07:50, Temp: 71.6 F, Humidity: 42%
2020-11-03-16:17:54, Temp: 71.6 F, Humidity: 42%
2020-11-03-16:20:55, Temp: 73.4 F, Humidity: 42%
2020-11-03-16:23:56, Temp: 73.4 F, Humidity: 42%
2020-11-03-16:29:59, Temp: 73.4 F, Humidity: 42%
2020-11-03-16:33:00, Temp: 71.6 F, Humidity: 42%
2020-11-03-16:37:01, Temp: 73.4 F, Humidity: 42%
2020-11-03-16:39:01, Temp: 73.4 F, Humidity: 42%
2020-11-03-16:41:02, Temp: 71.6 F, Humidity: 42%
2020-11-03-16:43:03, Temp: 73.4 F, Humidity: 43%
2020-11-03-16:46:04, Temp: 71.6 F, Humidity: 42%
2020-11-03-16:48:05, Temp: 71.6 F, Humidity: 43%
2020-11-03-16:50:06, Temp: 73.4 F, Humidity: 42%
2020-11-03-16:51:06, Temp: 71.6 F, Humidity: 43%
2020-11-03-16:56:08, Temp: 73.4 F, Humidity: 43%
2020-11-03-17:02:10, Temp: 73.4 F, Humidity: 43%
2020-11-03-17:06:12, Temp: 71.6 F, Humidity: 43%
2020-11-03-17:07:12, Temp: 73.4 F, Humidity: 43%
2020-11-03-17:08:13, Temp: 71.6 F, Humidity: 43%
2020-11-03-17:14:15, Temp: 71.6 F, Humidity: 43%
2020-11-03-17:27:20, Temp: 71.6 F, Humidity: 43%
2020-11-03-17:30:21, Temp: 73.4 F, Humidity: 43%
2020-11-03-17:33:22, Temp: 73.4 F, Humidity: 42%
2020-11-03-17:37:23, Temp: 71.6 F, Humidity: 42%
2020-11-03-17:38:24, Temp: 71.6 F, Humidity: 42%
2020-11-03-17:39:24, Temp: 73.4 F, Humidity: 42%
2020-11-03-17:42:25, Temp: 71.6 F, Humidity: 42%
2020-11-03-17:48:27, Temp: 73.4 F, Humidity: 43%
2020-11-03-17:50:28, Temp: 73.4 F, Humidity: 43%
2020-11-03-17:55:30, Temp: 71.6 F, Humidity: 43%
2020-11-03-17:57:31, Temp: 73.4 F, Humidity: 43%
2020-11-03-17:58:31, Temp: 73.4 F, Humidity: 43%
2020-11-03-18:03:33, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:11:36, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:19:40, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:25:42, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:27:43, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:31:44, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:35:46, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:37:46, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:41:48, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:45:49, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:48:50, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:51:51, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:54:53, Temp: 71.6 F, Humidity: 43%
2020-11-03-18:58:54, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:04:56, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:05:57, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:06:57, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:07:57, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:08:58, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:09:58, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:10:59, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:15:00, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:16:00, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:19:01, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:22:03, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:25:05, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:31:07, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:35:09, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:38:10, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:39:10, Temp: 73.4 F, Humidity: 44%
2020-11-03-19:40:10, Temp: 71.6 F, Humidity: 44%
2020-11-03-19:46:13, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:47:13, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:50:14, Temp: 73.4 F, Humidity: 43%
2020-11-03-19:51:15, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:52:15, Temp: 73.4 F, Humidity: 44%
2020-11-03-19:53:15, Temp: 71.6 F, Humidity: 44%
2020-11-03-19:56:16, Temp: 71.6 F, Humidity: 43%
2020-11-03-19:58:17, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:01:18, Temp: 71.6 F, Humidity: 44%
2020-11-03-20:02:19, Temp: 71.6 F, Humidity: 44%
2020-11-03-20:03:19, Temp: 71.6 F, Humidity: 44%
2020-11-03-20:05:20, Temp: 71.6 F, Humidity: 44%
2020-11-03-20:07:20, Temp: 71.6 F, Humidity: 43%
2020-11-03-20:09:21, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:12:22, Temp: 71.6 F, Humidity: 44%
2020-11-03-20:13:23, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:18:24, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:19:25, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:20:25, Temp: 73.4 F, Humidity: 43%
2020-11-03-20:24:27, Temp: 73.4 F, Humidity: 43%
2020-11-03-20:25:27, Temp: 73.4 F, Humidity: 44%
2020-11-03-20:26:27, Temp: 73.4 F, Humidity: 44%
