2020-11-17-00:00:43, Temp: 77.0 F, Humidity: 46%
2020-11-17-22:44:11, Temp: 73.4 F, Humidity: 38%
2020-11-17-22:48:12, Temp: 73.4 F, Humidity: 38%
2020-11-17-22:49:13, Temp: 73.4 F, Humidity: 37%
2020-11-17-22:51:13, Temp: 73.4 F, Humidity: 37%
2020-11-17-22:53:14, Temp: 71.6 F, Humidity: 37%
2020-11-17-22:57:15, Temp: 73.4 F, Humidity: 37%
2020-11-17-23:00:17, Temp: 73.4 F, Humidity: 37%
2020-11-17-23:01:17, Temp: 73.4 F, Humidity: 38%
2020-11-17-23:11:21, Temp: 73.4 F, Humidity: 38%
2020-11-17-23:13:21, Temp: 73.4 F, Humidity: 38%
2020-11-17-23:16:22, Temp: 73.4 F, Humidity: 38%
2020-11-17-23:18:23, Temp: 73.4 F, Humidity: 38%
2020-11-17-23:20:24, Temp: 73.4 F, Humidity: 38%
2020-11-17-23:25:26, Temp: 73.4 F, Humidity: 38%
2020-11-17-23:28:27, Temp: 73.4 F, Humidity: 38%
2020-11-17-23:29:27, Temp: 73.4 F, Humidity: 38%
2020-11-17-23:31:28, Temp: 73.4 F, Humidity: 39%
2020-11-17-23:41:32, Temp: 73.4 F, Humidity: 39%
2020-11-17-23:43:32, Temp: 73.4 F, Humidity: 39%
2020-11-17-23:50:35, Temp: 73.4 F, Humidity: 39%
2020-11-17-23:51:35, Temp: 73.4 F, Humidity: 39%
2020-11-17-23:52:36, Temp: 73.4 F, Humidity: 39%
2020-11-17-23:54:36, Temp: 73.4 F, Humidity: 39%
2020-11-17-23:55:37, Temp: 73.4 F, Humidity: 39%
2020-11-17-23:56:37, Temp: 73.4 F, Humidity: 39%
2020-11-17-23:57:38, Temp: 73.4 F, Humidity: 39%
2020-11-17-23:58:38, Temp: 73.4 F, Humidity: 39%
