2020-11-14-00:03:45, Temp: 82.4 F, Humidity: 53%
2020-11-14-19:44:10, Temp: 82.4 F, Humidity: 56%
2020-11-14-19:47:11, Temp: 82.4 F, Humidity: 56%
2020-11-14-19:48:11, Temp: 82.4 F, Humidity: 57%
2020-11-14-19:56:14, Temp: 82.4 F, Humidity: 57%
2020-11-14-19:57:15, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:05:18, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:07:19, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:11:20, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:12:20, Temp: 80.6 F, Humidity: 56%
2020-11-14-20:15:22, Temp: 80.6 F, Humidity: 56%
2020-11-14-20:16:22, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:24:25, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:25:25, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:30:27, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:39:30, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:41:31, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:45:32, Temp: 82.4 F, Humidity: 57%
2020-11-14-20:51:35, Temp: 82.4 F, Humidity: 56%
2020-11-14-20:52:35, Temp: 82.4 F, Humidity: 56%
2020-11-14-20:54:36, Temp: 82.4 F, Humidity: 56%
2020-11-14-20:58:37, Temp: 82.4 F, Humidity: 56%
2020-11-14-21:04:39, Temp: 80.6 F, Humidity: 56%
2020-11-14-21:06:40, Temp: 80.6 F, Humidity: 56%
2020-11-14-21:08:41, Temp: 80.6 F, Humidity: 55%
2020-11-14-21:12:42, Temp: 82.4 F, Humidity: 56%
2020-11-14-21:13:43, Temp: 80.6 F, Humidity: 55%
2020-11-14-21:14:43, Temp: 82.4 F, Humidity: 57%
2020-11-14-21:16:44, Temp: 82.4 F, Humidity: 57%
2020-11-14-21:18:45, Temp: 80.6 F, Humidity: 56%
2020-11-14-21:20:45, Temp: 80.6 F, Humidity: 56%
2020-11-14-21:23:46, Temp: 80.6 F, Humidity: 56%
2020-11-14-21:29:49, Temp: 82.4 F, Humidity: 57%
2020-11-14-21:34:51, Temp: 82.4 F, Humidity: 57%
2020-11-14-21:35:51, Temp: 80.6 F, Humidity: 56%
2020-11-14-21:36:51, Temp: 82.4 F, Humidity: 57%
2020-11-14-21:37:52, Temp: 82.4 F, Humidity: 57%
2020-11-14-21:41:53, Temp: 80.6 F, Humidity: 56%
2020-11-14-21:43:54, Temp: 80.6 F, Humidity: 56%
2020-11-14-21:50:56, Temp: 82.4 F, Humidity: 57%
2020-11-14-21:54:58, Temp: 80.6 F, Humidity: 56%
2020-11-14-21:56:59, Temp: 80.6 F, Humidity: 56%
2020-11-14-21:58:59, Temp: 80.6 F, Humidity: 56%
2020-11-14-22:01:00, Temp: 80.6 F, Humidity: 56%
2020-11-14-22:02:01, Temp: 80.6 F, Humidity: 56%
2020-11-14-22:03:01, Temp: 80.6 F, Humidity: 56%
2020-11-14-22:04:01, Temp: 80.6 F, Humidity: 56%
2020-11-14-22:07:02, Temp: 80.6 F, Humidity: 56%
2020-11-14-22:10:03, Temp: 80.6 F, Humidity: 56%
2020-11-14-22:12:04, Temp: 80.6 F, Humidity: 56%
2020-11-14-22:13:05, Temp: 80.6 F, Humidity: 58%
2020-11-14-22:16:06, Temp: 80.6 F, Humidity: 60%
2020-11-14-22:18:06, Temp: 80.6 F, Humidity: 60%
2020-11-14-22:24:09, Temp: 80.6 F, Humidity: 60%
2020-11-14-22:26:09, Temp: 80.6 F, Humidity: 59%
2020-11-14-22:29:11, Temp: 82.4 F, Humidity: 59%
2020-11-14-22:33:12, Temp: 82.4 F, Humidity: 58%
2020-11-14-22:41:15, Temp: 82.4 F, Humidity: 58%
2020-11-14-22:43:16, Temp: 82.4 F, Humidity: 58%
2020-11-14-22:44:16, Temp: 82.4 F, Humidity: 58%
2020-11-14-22:45:16, Temp: 82.4 F, Humidity: 59%
2020-11-14-22:50:18, Temp: 80.6 F, Humidity: 58%
2020-11-14-22:52:19, Temp: 80.6 F, Humidity: 57%
2020-11-14-22:55:20, Temp: 82.4 F, Humidity: 58%
2020-11-14-22:58:21, Temp: 80.6 F, Humidity: 57%
2020-11-14-23:00:22, Temp: 82.4 F, Humidity: 58%
2020-11-14-23:01:22, Temp: 80.6 F, Humidity: 57%
2020-11-14-23:02:23, Temp: 80.6 F, Humidity: 57%
2020-11-14-23:07:25, Temp: 80.6 F, Humidity: 60%
2020-11-14-23:09:25, Temp: 80.6 F, Humidity: 60%
2020-11-14-23:10:26, Temp: 80.6 F, Humidity: 60%
2020-11-14-23:15:28, Temp: 80.6 F, Humidity: 59%
2020-11-14-23:17:28, Temp: 82.4 F, Humidity: 59%
2020-11-14-23:19:29, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:23:31, Temp: 82.4 F, Humidity: 58%
2020-11-14-23:25:31, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:27:32, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:28:32, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:29:33, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:31:33, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:33:34, Temp: 82.4 F, Humidity: 59%
2020-11-14-23:36:35, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:39:36, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:40:37, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:42:37, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:48:40, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:49:40, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:50:40, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:51:41, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:55:42, Temp: 80.6 F, Humidity: 58%
2020-11-14-23:59:44, Temp: 80.6 F, Humidity: 58%
