2020-10-28-00:01:58, Temp: 82.4 F, Humidity: 51%
2020-10-28-12:20:26, Temp: 82.4 F, Humidity: 51%
2020-10-28-12:22:26, Temp: 82.4 F, Humidity: 51%
2020-10-28-12:25:28, Temp: 82.4 F, Humidity: 51%
2020-10-28-12:30:30, Temp: 82.4 F, Humidity: 50%
2020-10-28-12:35:31, Temp: 82.4 F, Humidity: 50%
2020-10-28-12:36:32, Temp: 82.4 F, Humidity: 50%
2020-10-28-12:37:32, Temp: 82.4 F, Humidity: 50%
2020-10-28-12:39:33, Temp: 82.4 F, Humidity: 50%
2020-10-28-12:41:34, Temp: 82.4 F, Humidity: 50%
2020-10-28-12:43:34, Temp: 82.4 F, Humidity: 50%
2020-10-28-12:44:35, Temp: 82.4 F, Humidity: 50%
2020-10-28-12:47:36, Temp: 82.4 F, Humidity: 50%
2020-10-28-12:55:39, Temp: 82.4 F, Humidity: 51%
2020-10-28-12:58:40, Temp: 82.4 F, Humidity: 51%
2020-10-28-13:04:42, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:07:43, Temp: 82.4 F, Humidity: 51%
2020-10-28-13:11:44, Temp: 82.4 F, Humidity: 51%
2020-10-28-13:13:45, Temp: 82.4 F, Humidity: 51%
2020-10-28-13:14:46, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:15:46, Temp: 82.4 F, Humidity: 51%
2020-10-28-13:17:47, Temp: 82.4 F, Humidity: 51%
2020-10-28-13:18:47, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:21:48, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:22:49, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:23:49, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:26:50, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:28:51, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:29:51, Temp: 82.4 F, Humidity: 51%
2020-10-28-13:30:52, Temp: 82.4 F, Humidity: 51%
2020-10-28-13:38:55, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:41:56, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:44:57, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:46:57, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:49:59, Temp: 82.4 F, Humidity: 50%
2020-10-28-13:54:00, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:00:02, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:02:03, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:06:04, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:08:05, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:09:06, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:13:07, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:14:07, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:18:09, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:19:09, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:38:16, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:41:17, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:44:18, Temp: 82.4 F, Humidity: 51%
2020-10-28-14:50:20, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:53:22, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:55:22, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:57:23, Temp: 82.4 F, Humidity: 50%
2020-10-28-14:59:24, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:02:25, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:12:29, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:13:29, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:24:33, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:26:34, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:29:35, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:33:36, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:35:37, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:45:41, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:49:42, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:56:45, Temp: 82.4 F, Humidity: 50%
2020-10-28-15:58:46, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:04:48, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:06:49, Temp: 82.4 F, Humidity: 49%
2020-10-28-16:11:50, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:14:51, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:16:52, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:18:53, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:20:54, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:21:54, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:23:55, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:29:57, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:31:58, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:32:58, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:40:01, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:44:02, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:46:03, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:47:03, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:52:05, Temp: 82.4 F, Humidity: 50%
2020-10-28-16:53:06, Temp: 82.4 F, Humidity: 49%
2020-10-28-16:57:07, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:02:09, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:06:10, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:08:11, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:12:13, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:13:13, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:14:13, Temp: 82.4 F, Humidity: 49%
2020-10-28-17:18:15, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:20:15, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:25:17, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:27:18, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:30:19, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:31:20, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:33:20, Temp: 82.4 F, Humidity: 49%
2020-10-28-17:35:21, Temp: 82.4 F, Humidity: 49%
2020-10-28-17:37:22, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:39:23, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:40:23, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:41:23, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:44:24, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:48:26, Temp: 82.4 F, Humidity: 51%
2020-10-28-17:56:29, Temp: 82.4 F, Humidity: 50%
2020-10-28-17:58:30, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:03:31, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:05:32, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:06:33, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:09:34, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:10:34, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:13:35, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:15:36, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:17:37, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:21:38, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:23:39, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:25:40, Temp: 82.4 F, Humidity: 49%
2020-10-28-18:29:41, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:37:44, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:38:45, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:40:45, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:42:46, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:50:49, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:55:51, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:57:52, Temp: 82.4 F, Humidity: 50%
2020-10-28-18:59:52, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:03:54, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:11:57, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:12:57, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:13:58, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:14:58, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:15:58, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:20:00, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:25:02, Temp: 82.4 F, Humidity: 49%
2020-10-28-19:27:02, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:31:04, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:34:05, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:37:06, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:38:07, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:39:07, Temp: 82.4 F, Humidity: 49%
2020-10-28-19:43:08, Temp: 82.4 F, Humidity: 49%
2020-10-28-19:45:09, Temp: 82.4 F, Humidity: 49%
2020-10-28-19:54:12, Temp: 82.4 F, Humidity: 50%
2020-10-28-19:58:14, Temp: 82.4 F, Humidity: 49%
2020-10-28-20:04:16, Temp: 82.4 F, Humidity: 49%
2020-10-28-20:23:23, Temp: 82.4 F, Humidity: 49%
2020-10-28-20:27:25, Temp: 82.4 F, Humidity: 49%
2020-10-28-20:34:27, Temp: 82.4 F, Humidity: 49%
2020-10-28-20:38:29, Temp: 82.4 F, Humidity: 49%
2020-10-28-20:41:30, Temp: 82.4 F, Humidity: 49%
2020-10-28-20:43:30, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:02:37, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:03:37, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:04:37, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:05:38, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:07:38, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:11:40, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:12:40, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:13:41, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:16:42, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:22:44, Temp: 82.4 F, Humidity: 50%
2020-10-28-21:23:44, Temp: 82.4 F, Humidity: 50%
2020-10-28-21:24:45, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:27:46, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:29:47, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:33:48, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:34:48, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:36:49, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:40:51, Temp: 82.4 F, Humidity: 50%
2020-10-28-21:41:51, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:45:52, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:46:53, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:47:53, Temp: 82.4 F, Humidity: 49%
2020-10-28-21:51:55, Temp: 82.4 F, Humidity: 51%
2020-10-28-21:55:56, Temp: 82.4 F, Humidity: 51%
2020-10-28-21:57:57, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:04:59, Temp: 82.4 F, Humidity: 51%
2020-10-28-22:08:01, Temp: 82.4 F, Humidity: 50%
2020-10-28-22:10:01, Temp: 82.4 F, Humidity: 50%
