2020-11-18-00:00:39, Temp: 73.4 F, Humidity: 39%
2020-11-18-21:50:56, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-21:52:57, Temp: 68.0 F, Humidity: 36%
2020-11-18-21:56:58, Temp: 69.80000000000001 F, Humidity: 37%
2020-11-18-21:58:59, Temp: 69.80000000000001 F, Humidity: 37%
2020-11-18-22:04:01, Temp: 69.80000000000001 F, Humidity: 37%
2020-11-18-22:05:01, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-22:08:02, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-22:10:03, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-22:13:04, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-22:20:07, Temp: 69.80000000000001 F, Humidity: 35%
2020-11-18-22:25:09, Temp: 68.0 F, Humidity: 36%
2020-11-18-22:29:10, Temp: 68.0 F, Humidity: 36%
2020-11-18-22:33:11, Temp: 68.0 F, Humidity: 36%
2020-11-18-22:35:12, Temp: 68.0 F, Humidity: 35%
2020-11-18-22:38:13, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-22:40:14, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-22:45:16, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-22:50:18, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-22:58:21, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:04:23, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:05:23, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:06:24, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:07:24, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:13:26, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:17:28, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:21:29, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:23:30, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:24:30, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:26:31, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:32:33, Temp: 69.80000000000001 F, Humidity: 37%
2020-11-18-23:35:34, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:36:35, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:38:36, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:41:37, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:42:37, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:49:40, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:52:41, Temp: 69.80000000000001 F, Humidity: 36%
2020-11-18-23:56:42, Temp: 69.80000000000001 F, Humidity: 36%
